timestamp,%_cpu
6.38E+17,51.34804
6.38E+17,53.69512
6.38E+17,45.881542
6.38E+17,64.59623
6.38E+17,49.764748
6.38E+17,61.428707
6.38E+17,54.443535
6.38E+17,45.901836
6.38E+17,56.79762
6.38E+17,59.100857
6.38E+17,50.545094
6.38E+17,48.98741
6.38E+17,60.64728
6.38E+17,49.021374
6.38E+17,49.757973
6.38E+17,59.09931
6.38E+17,48.212383
6.38E+17,55.193333
6.38E+17,47.48108
6.38E+17,50.55109
6.38E+17,57.45954
6.38E+17,52.123264
6.38E+17,55.236576
6.38E+17,56.76813
6.38E+17,52.90557
6.38E+17,59.063015
6.38E+17,45.875828
6.38E+17,59.138058
6.38E+17,48.238834
6.38E+17,49.805264
6.38E+17,55.944614
6.38E+17,52.10273
6.38E+17,43.554394
6.38E+17,52.08511
6.38E+17,50.577293
6.38E+17,56.80007
6.38E+17,59.106266
6.38E+17,51.301426
6.38E+17,55.881935
6.38E+17,62.20992
6.38E+17,48.999046
6.38E+17,49.815807
6.38E+17,46.64307
6.38E+17,71.460434
6.38E+17,66.79102
6.38E+17,62.182415
6.38E+17,50.44768
6.38E+17,50.577694
6.38E+17,54.439297
6.38E+17,56.797863
6.38E+17,41.26012
6.38E+17,59.075134
6.38E+17,54.39855
6.38E+17,54.376705
6.38E+17,59.88346
6.38E+17,51.359577
6.38E+17,49.785892
6.38E+17,49.709114
6.38E+17,45.876076
6.38E+17,49.80951
6.38E+17,44.36345
6.38E+17,55.90843
6.38E+17,59.881744
6.38E+17,45.87702
6.38E+17,59.812283
6.38E+17,45.132812
6.38E+17,44.34507
6.38E+17,48.225727
6.38E+17,61.4605
6.38E+17,51.2617
6.38E+17,58.34962
6.38E+17,55.23963
6.38E+17,48.191128
6.38E+17,53.68574
6.38E+17,61.454983
6.38E+17,52.893143
6.38E+17,55.271305
6.38E+17,62.270954
6.38E+17,56.013187
6.38E+17,59.09093
6.38E+17,51.268494
6.38E+17,55.99675
6.38E+17,43.572308
6.38E+17,50.568047
6.38E+17,50.576714
6.38E+17,51.32626
6.38E+17,57.454243
6.38E+17,46.574753
6.38E+17,58.082176
6.38E+17,43.571796
6.38E+17,55.965378
6.38E+17,48.250137
6.38E+17,45.904606
6.38E+17,46.647488
6.38E+17,45.86536
6.38E+17,56.73902
6.38E+17,46.67218
6.38E+17,57.582287
6.38E+17,52.09402
6.38E+17,60.693817
6.38E+17,60.6298
6.38E+17,55.993355
6.38E+17,59.8414
6.38E+17,51.356586
6.38E+17,56.7829
6.38E+17,51.34802
6.38E+17,59.11358
6.38E+17,50.52584
6.38E+17,54.48024
6.38E+17,59.93902
6.38E+17,62.243248
6.38E+17,56.810596
6.38E+17,52.078533
6.38E+17,58.37062
6.38E+17,66.14313
6.38E+17,55.159275
6.38E+17,61.887344
6.38E+17,66.90967
6.38E+17,55.99914
6.38E+17,65.37511
6.38E+17,52.88032
6.38E+17,49.772984
6.38E+17,53.623463
6.38E+17,59.097214
6.38E+17,52.12411
6.38E+17,51.36589
6.38E+17,45.891792
6.38E+17,56.781902
6.38E+17,54.37625
6.38E+17,59.69756
6.38E+17,49.772797
6.38E+17,59.89264
6.38E+17,55.19368
6.38E+17,61.4949
6.38E+17,52.1349
6.38E+17,43.55222
6.38E+17,63.83197
6.38E+17,50.586372
6.38E+17,51.30394
6.38E+17,56.760715
6.38E+17,51.364635
6.38E+17,48.241394
6.38E+17,60.631184
6.38E+17,56.779972
6.38E+17,58.977318
6.38E+17,47.26365
6.38E+17,54.469555
6.38E+17,49.73989
6.38E+17,48.224773
6.38E+17,69.219444
6.38E+17,52.867496
6.38E+17,53.659733
6.38E+17,57.538162
6.38E+17,52.09444
6.38E+17,66.87576
6.38E+17,47.471573
6.38E+17,57.490818
6.38E+17,65.36738
6.38E+17,61.37983
6.38E+17,53.64383
6.38E+17,65.34723
6.38E+17,45.128777
6.38E+17,48.24394
6.38E+17,63.00836
6.38E+17,59.819134
6.38E+17,52.795208
6.38E+17,51.335514
6.38E+17,42.693695
6.38E+17,56.458992
6.38E+17,55.147526
6.38E+17,60.56291
6.38E+17,58.809834
6.38E+17,64.5112
6.38E+17,53.66821
6.38E+17,52.142784
6.38E+17,57.59138
6.38E+17,53.622097
6.38E+17,55.189243
6.38E+17,49.67605
6.38E+17,58.330997
6.38E+17,55.248974
6.38E+17,41.22744
6.38E+17,38.08682
6.38E+17,54.474365
6.38E+17,46.69394
6.38E+17,52.126835
6.38E+17,51.333313
6.38E+17,63.823055
6.38E+17,41.96683
6.38E+17,56.79678
6.38E+17,52.09365
6.38E+17,55.249367
6.38E+17,42.81122
6.38E+17,52.88054
6.38E+17,64.48289
6.38E+17,62.885246
6.38E+17,56.469208
6.38E+17,51.31201
6.38E+17,59.101307
6.38E+17,41.996906
6.38E+17,50.55137
6.38E+17,48.27508
6.38E+17,63.028946
6.38E+17,57.55026
6.38E+17,55.19609
6.38E+17,52.94584
6.38E+17,66.90008
6.38E+17,45.86672
6.38E+17,42.810036
6.38E+17,49.75635
6.38E+17,49.76872
6.38E+17,57.530064
6.38E+17,51.352375
6.38E+17,63.002125
6.38E+17,50.54701
6.38E+17,64.53851
6.38E+17,50.53277
6.38E+17,55.25781
6.38E+17,49.00612
6.38E+17,63.777798
6.38E+17,55.223293
6.38E+17,46.709484
6.38E+17,57.58423
6.38E+17,46.663536
6.38E+17,56.8093
6.38E+17,66.159805
6.38E+17,63.785484
6.38E+17,77.756226
6.38E+17,52.85753
6.38E+17,58.3547
6.38E+17,41.222847
6.38E+17,60.69841
6.38E+17,46.673294
6.38E+17,50.556618
6.38E+17,61.45039
6.38E+17,52.868793
6.38E+17,43.551712
6.38E+17,61.416573
6.38E+17,55.133057
6.38E+17,58.294556
6.38E+17,49.776806
6.38E+17,44.3296
6.38E+17,54.397797
6.38E+17,70.7557
6.38E+17,53.68013
6.38E+17,43.544888
6.38E+17,48.217155
6.38E+17,52.8836
6.38E+17,52.09047
6.38E+17,58.345657
6.38E+17,45.80584
6.38E+17,63.35005
6.38E+17,51.97517
6.38E+17,46.506855
6.38E+17,52.81262
6.38E+17,52.671516
6.38E+17,52.560215
6.38E+17,65.0378
6.38E+17,41.996624
6.38E+17,55.158436
6.38E+17,56.5538
6.38E+17,58.69125
6.38E+17,55.781246
6.38E+17,42.798626
6.38E+17,62.983135
6.38E+17,63.767273
6.38E+17,54.479427
6.38E+17,56.819874
6.38E+17,45.90379
6.38E+17,52.116497
6.38E+17,57.47696
6.38E+17,54.455296
6.38E+17,50.5793
6.38E+17,46.656185
6.38E+17,58.331226
6.38E+17,59.091957
6.38E+17,51.284893
6.38E+17,51.984562
6.38E+17,52.907986
6.38E+17,52.103806
6.38E+17,51.318977
6.38E+17,45.869038
6.38E+17,49.746437
6.38E+17,52.923447
6.38E+17,59.105175
6.38E+17,56.00879
6.38E+17,61.417515
6.38E+17,52.884045
6.38E+17,59.897667
6.38E+17,49.012093
6.38E+17,53.659615
6.38E+17,57.531654
6.38E+17,53.60171
6.38E+17,63.020557
6.38E+17,52.105293
6.38E+17,66.92066
6.38E+17,47.425205
6.38E+17,45.08292
6.38E+17,45.110615
6.38E+17,55.14298
6.38E+17,56.548714
6.38E+17,53.571568
6.38E+17,41.998672
6.38E+17,59.907963
6.38E+17,55.21562
6.38E+17,56.03656
6.38E+17,55.229164
6.38E+17,52.09807
6.38E+17,65.30284
6.38E+17,45.13337
6.38E+17,49.020657
6.38E+17,56.016502
6.38E+17,45.859013
6.38E+17,65.33049
6.38E+17,61.436226
6.38E+17,51.32602
6.38E+17,57.558983
6.38E+17,54.44202
6.38E+17,52.866245
6.38E+17,58.322674
6.38E+17,61.466156
6.38E+17,49.008915
6.38E+17,53.6883
6.38E+17,64.446526
6.38E+17,47.971123
6.38E+17,55.158363
6.38E+17,51.32684
6.38E+17,57.52962
6.38E+17,53.69595
6.38E+17,47.460373
6.38E+17,52.891438
6.38E+17,48.243332
6.38E+17,59.11325
6.38E+17,49.738808
6.38E+17,44.349785
6.38E+17,63.038795
6.38E+17,53.68815
6.38E+17,46.659794
6.38E+17,56.801197
6.38E+17,43.540432
6.38E+17,52.07528
6.38E+17,55.98207
6.38E+17,52.890423
6.38E+17,60.67972
6.38E+17,51.34491
6.38E+17,55.21681
6.38E+17,58.288986
6.38E+17,52.909073
6.38E+17,49.8131
6.38E+17,54.449535
6.38E+17,54.465137
6.38E+17,59.07569
6.38E+17,50.57312
6.38E+17,48.23633
6.38E+17,59.877995
6.38E+17,54.449215
6.38E+17,59.06382
6.38E+17,44.314903
6.38E+17,50.588005
6.38E+17,49.770107
6.38E+17,56.014965
6.38E+17,54.42924
6.38E+17,60.656193
6.38E+17,61.48705
6.38E+17,48.981735
6.38E+17,54.38003
6.38E+17,51.944817
6.38E+17,60.614788
6.38E+17,52.139656
6.38E+17,52.139442
6.38E+17,54.454365
6.38E+17,66.10838
6.38E+17,65.32074
6.38E+17,49.02732
6.38E+17,54.427715
6.38E+17,44.348743
6.38E+17,52.140774
6.38E+17,63.04906
6.38E+17,54.426117
6.38E+17,50.535072
6.38E+17,60.693256
6.38E+17,51.356236
6.38E+17,47.435184
6.38E+17,50.53739
6.38E+17,44.309494
6.38E+17,52.119553
6.38E+17,54.465275
6.38E+17,54.449986
6.38E+17,46.657887
6.38E+17,50.486763
6.38E+17,54.395298
6.38E+17,53.65915
6.38E+17,49.792416
6.38E+17,53.625244
6.38E+17,53.674892
6.38E+17,53.647446
6.38E+17,54.467014
6.38E+17,52.844055
6.38E+17,46.35845
6.38E+17,52.1424
6.38E+17,67.649185
6.38E+17,64.596565
6.38E+17,45.843803
6.38E+17,45.88175
6.38E+17,59.87717
6.38E+17,52.920845
6.38E+17,60.710907
6.38E+17,48.24585
6.38E+17,49.78815
6.38E+17,64.56305
6.38E+17,55.98203
6.38E+17,52.92595
6.38E+17,60.68628
6.38E+17,48.19268
6.38E+17,45.84868
6.38E+17,55.204765
6.38E+17,54.396404
6.38E+17,50.585854
6.38E+17,50.506447
6.38E+17,47.34376
6.38E+17,72.266205
6.38E+17,59.78292
6.38E+17,52.10023
6.38E+17,52.10256
6.38E+17,65.23372
6.38E+17,65.356544
6.38E+17,49.677273
6.38E+17,60.587135
6.38E+17,54.290462
6.38E+17,51.12047
6.38E+17,48.834164
6.38E+17,60.65558
6.38E+17,48.16363
6.38E+17,49.797985
6.38E+17,52.863377
6.38E+17,48.22977
6.38E+17,56.007008
6.38E+17,60.63359
6.38E+17,59.915188
6.38E+17,52.149414
6.38E+17,46.69289
6.38E+17,42.00531
6.38E+17,49.772186
6.38E+17,56.019917
6.38E+17,61.387264
6.38E+17,48.15172
6.38E+17,51.195885
6.38E+17,52.844147
6.38E+17,59.85856
6.38E+17,47.432434
6.38E+17,58.333664
6.38E+17,62.24377
6.38E+17,49.0252
6.38E+17,68.46971
6.38E+17,60.632984
6.38E+17,53.67936
6.38E+17,52.879326
6.38E+17,51.352882
6.38E+17,60.604126
6.38E+17,52.84927
6.38E+17,49.786907
6.38E+17,56.81236
6.38E+17,54.437122
6.38E+17,52.902378
6.38E+17,60.658524
6.38E+17,63.732273
6.38E+17,51.321903
6.38E+17,55.15909
6.38E+17,58.163166
6.38E+17,59.86994
6.38E+17,52.903526
6.38E+17,59.90855
6.38E+17,62.190826
6.38E+17,68.434235
6.38E+17,48.88144
6.38E+17,56.753735
6.38E+17,58.3565
6.38E+17,52.136597
6.38E+17,51.3072
6.38E+17,53.60321
6.38E+17,50.523346
6.38E+17,49.040028
6.38E+17,51.35076
6.38E+17,55.98324
6.38E+17,48.996655
6.38E+17,48.97293
6.38E+17,52.82658
6.38E+17,46.665733
6.38E+17,58.170177
6.38E+17,52.102024
6.38E+17,39.65562
6.38E+17,42.76512
6.38E+17,62.246346
6.38E+17,53.673218
6.38E+17,54.375244
6.38E+17,55.086796
6.38E+17,56.805412
6.38E+17,52.855972
6.38E+17,45.13927
6.38E+17,51.31421
6.38E+17,55.195408
6.38E+17,54.482784
6.38E+17,47.445873
6.38E+17,48.96108
6.38E+17,61.425503
6.38E+17,57.591473
6.38E+17,50.548836
6.38E+17,53.692234
6.38E+17,52.90199
6.38E+17,51.3705
6.38E+17,59.15256
6.38E+17,50.554447
6.38E+17,54.45628
6.38E+17,55.9811
6.38E+17,49.700073
6.38E+17,50.585052
6.38E+17,46.654945
6.38E+17,48.95811
6.38E+17,51.344273
6.38E+17,56.003113
6.38E+17,49.02231
6.38E+17,51.331085
6.38E+17,57.50519
6.38E+17,45.883682
6.38E+17,64.52847
6.38E+17,55.25592
6.38E+17,51.274487
6.38E+17,52.140144
6.38E+17,54.41212
6.38E+17,62.97116
6.38E+17,49.0058
6.38E+17,50.549427
6.38E+17,51.363148
6.38E+17,55.21324
6.38E+17,45.825687
6.38E+17,50.569996
6.38E+17,55.241417
6.38E+17,62.21839
6.38E+17,66.82425
6.38E+17,45.075584
6.38E+17,62.25094
6.38E+17,45.12427
6.38E+17,53.67257
6.38E+17,42.005516
6.38E+17,37.338535
6.38E+17,54.45691
6.38E+17,53.70935
6.38E+17,48.225254
6.38E+17,60.66886
6.38E+17,57.522614
6.38E+17,47.43792
6.38E+17,61.449745
6.38E+17,66.93479
6.38E+17,50.594463
6.38E+17,52.850655
6.38E+17,59.102753
6.38E+17,52.84383
6.38E+17,52.08451
6.38E+17,56.732174
6.38E+17,58.352623
6.38E+17,55.97117
6.38E+17,59.10952
6.38E+17,56.037884
6.38E+17,49.002438
6.38E+17,57.549007
6.38E+17,66.90872
6.38E+17,54.44307
6.38E+17,55.25641
6.38E+17,53.63304
6.38E+17,50.519444
6.38E+17,62.25368
6.38E+17,49.735077
6.38E+17,49.731873
6.38E+17,52.08969
6.38E+17,45.915207
6.38E+17,52.863373
6.38E+17,55.21497
6.38E+17,48.20858
6.38E+17,46.70067
6.38E+17,58.254303
6.38E+17,57.499134
6.38E+17,57.514606
6.38E+17,50.536064
6.38E+17,62.132072
6.38E+17,52.048687
6.38E+17,58.36923
6.38E+17,58.35428
6.38E+17,52.848316
6.38E+17,60.6788
6.38E+17,45.878277
6.38E+17,56.817856
6.38E+17,55.244984
6.38E+17,51.358868
6.38E+17,57.513653
6.38E+17,64.51474
6.38E+17,56.77103
6.38E+17,59.91975
6.38E+17,54.441853
6.38E+17,52.87913
6.38E+17,54.46382
6.38E+17,49.00424
6.38E+17,57.531693
6.38E+17,60.66527
6.38E+17,45.884205
6.38E+17,70.60095
6.38E+17,56.02468
6.38E+17,59.086502
6.38E+17,61.409496
6.38E+17,51.302284
6.38E+17,54.441456
6.38E+17,62.254974
6.38E+17,54.403786
6.38E+17,48.247974
6.38E+17,56.016426
6.38E+17,48.183525
6.38E+17,63.023716
6.38E+17,62.270412
6.38E+17,57.585613
6.38E+17,50.551727
6.38E+17,51.347065
6.38E+17,65.28171
6.38E+17,50.5188
6.38E+17,53.490875
6.38E+17,56.012802
6.38E+17,61.389782
6.38E+17,53.650772
6.38E+17,60.633995
6.38E+17,51.364994
6.38E+17,52.900707
6.38E+17,58.33365
6.38E+17,61.36615
6.38E+17,56.57709
6.38E+17,55.21878
6.38E+17,62.248833
6.38E+17,53.650883
6.38E+17,50.5312
6.38E+17,57.58608
6.38E+17,59.14068
6.38E+17,49.030174
6.38E+17,58.33784
6.38E+17,50.39314
6.38E+17,52.70439
6.38E+17,69.98843
6.38E+17,53.68596
6.38E+17,54.439903
6.38E+17,55.983723
6.38E+17,57.577965
6.38E+17,45.122173
6.38E+17,57.518204
6.38E+17,57.444206
6.38E+17,50.511158
6.38E+17,50.546227
6.38E+17,49.00403
6.38E+17,54.45074
6.38E+17,52.081276
6.38E+17,54.432446
6.38E+17,67.63567
6.38E+17,58.301575
6.38E+17,61.444267
6.38E+17,54.440662
6.38E+17,49.77659
6.38E+17,52.127903
6.38E+17,61.43889
6.38E+17,49.009354
6.38E+17,57.549683
6.38E+17,56.806534
6.38E+17,62.191578
6.38E+17,51.23515
6.38E+17,63.78198
6.38E+17,58.37621
6.38E+17,50.53828
6.38E+17,51.316853
6.38E+17,52.90371
6.38E+17,62.24383
6.38E+17,48.252228
6.38E+17,50.531464
6.38E+17,45.06516
6.38E+17,57.515446
6.38E+17,52.90534
6.38E+17,50.5875
6.38E+17,70.80825
6.38E+17,59.158085
6.38E+17,60.672337
6.38E+17,51.30399
6.38E+17,52.130535
6.38E+17,50.592594
6.38E+17,47.482574
6.38E+17,52.899193
6.38E+17,45.107178
6.38E+17,50.53386
6.38E+17,47.4195
6.38E+17,53.680573
6.38E+17,42.00092
6.38E+17,49.768616
6.38E+17,54.40857
6.38E+17,52.12533
6.38E+17,53.692387
6.38E+17,59.896324
6.38E+17,54.43964
6.38E+17,46.65567
6.38E+17,46.615368
6.38E+17,61.459106
6.38E+17,54.442783
6.38E+17,55.22811
6.38E+17,49.006954
6.38E+17,47.413265
6.38E+17,45.126995
6.38E+17,62.943237
6.38E+17,56.01036
6.38E+17,52.854744
6.38E+17,43.561646
6.38E+17,61.40813
6.38E+17,44.354233
6.38E+17,57.535397
6.38E+17,61.25359
6.38E+17,62.991787
6.38E+17,48.202168
6.38E+17,47.453037
6.38E+17,55.99615
6.38E+17,58.36535
6.38E+17,52.92601
6.38E+17,54.394325
6.38E+17,51.370842
6.38E+17,40.448463
6.38E+17,49.004112
6.38E+17,52.13109
6.38E+17,51.29811
6.38E+17,57.583122
6.38E+17,55.259983
6.38E+17,52.142277
6.38E+17,64.59277
6.38E+17,52.88546
6.38E+17,50.52004
6.38E+17,57.50232
6.38E+17,45.89801
6.38E+17,58.374844
6.38E+17,49.714447
6.38E+17,52.673145
6.38E+17,55.217384
6.38E+17,65.959015
6.38E+17,51.92736
6.38E+17,51.330784
6.38E+17,55.237938
6.38E+17,53.67524
6.38E+17,64.591385
6.38E+17,58.362072
6.38E+17,51.352726
6.38E+17,48.19787
6.38E+17,55.077724
6.38E+17,56.021915
6.38E+17,52.842415
6.38E+17,54.926796
6.38E+17,52.909
6.38E+17,55.1921
6.38E+17,62.26951
6.38E+17,55.253845
6.38E+17,51.320408
6.38E+17,50.504787
6.38E+17,44.337437
6.38E+17,48.239204
6.38E+17,58.374054
6.38E+17,45.873154
6.38E+17,43.514973
6.38E+17,47.43803
6.38E+17,52.889595
6.38E+17,54.38617
6.38E+17,51.477882
6.38E+17,49.78854
6.38E+17,49.80797
6.38E+17,56.041393
6.38E+17,57.52393
6.38E+17,46.635685
6.38E+17,47.441895
6.38E+17,55.235992
6.38E+17,55.98481
6.38E+17,49.777275
6.38E+17,52.889633
6.38E+17,60.654053
6.38E+17,50.574406
6.38E+17,52.91887
6.38E+17,57.498154
6.38E+17,61.472954
6.38E+17,58.269295
6.38E+17,41.21422
6.38E+17,52.899944
6.38E+17,63.82954
6.38E+17,57.538647
6.38E+17,55.953876
6.38E+17,47.478245
6.38E+17,60.716244
6.38E+17,50.551384
6.38E+17,59.087345
6.38E+17,54.46663
6.38E+17,59.8481
6.38E+17,62.266006
6.38E+17,55.23709
6.38E+17,56.019596
6.38E+17,49.02377
6.38E+17,52.109207
6.38E+17,59.075985
6.38E+17,52.91588
6.38E+17,53.651752
6.38E+17,48.239452
6.38E+17,61.408455
6.38E+17,48.21493
6.38E+17,48.206985
6.38E+17,53.65191
6.38E+17,60.64889
6.38E+17,42.773647
6.38E+17,60.65504
6.38E+17,53.678677
6.38E+17,63.81471
6.38E+17,48.972282
6.38E+17,45.043163
6.38E+17,57.36014
6.38E+17,54.46731
6.38E+17,47.42916
6.38E+17,56.80395
6.38E+17,66.885895
6.38E+17,56.738014
6.38E+17,49.808
6.38E+17,42.80464
6.38E+17,59.149338
6.38E+17,46.66714
6.38E+17,50.538517
6.38E+17,62.95592
6.38E+17,51.329994
6.38E+17,59.9183
6.38E+17,49.779526
6.38E+17,59.90326
6.38E+17,54.322
6.38E+17,46.61538
6.38E+17,52.134388
6.38E+17,46.66685
6.38E+17,59.150726
6.38E+17,63.676167
6.38E+17,56.74866
6.38E+17,63.03237
6.38E+17,58.36853
6.38E+17,55.264317
6.38E+17,54.42255
6.38E+17,55.93317
6.38E+17,48.94373
6.38E+17,64.52045
6.38E+17,58.304802
6.38E+17,54.31907
6.38E+17,60.683178
6.38E+17,43.55403
6.38E+17,55.241592
6.38E+17,65.36116
6.38E+17,52.914597
6.38E+17,48.18722
6.38E+17,46.670082
6.38E+17,54.48615
6.38E+17,48.940414
6.38E+17,61.383034
6.38E+17,61.217125
6.38E+17,53.71205
6.38E+17,59.07599
6.38E+17,59.865643
6.38E+17,53.691223
6.38E+17,70.713905
6.38E+17,53.683395
6.38E+17,52.145725
6.38E+17,49.02828
6.38E+17,54.34117
6.38E+17,52.63751
6.38E+17,56.02104
6.38E+17,50.549316
6.38E+17,61.435856
6.38E+17,48.94657
6.38E+17,55.240547
6.38E+17,59.923447
6.38E+17,53.659733
6.38E+17,63.826584
6.38E+17,57.57639
6.38E+17,65.31502
6.38E+17,63.772045
6.38E+17,54.43509
6.38E+17,55.934647
6.38E+17,53.67599
6.38E+17,59.91656
6.38E+17,55.96941
6.38E+17,54.476273
6.38E+17,56.814365
6.38E+17,51.342052
6.38E+17,52.92728
6.38E+17,57.51698
6.38E+17,64.52995
6.38E+17,53.68572
6.38E+17,55.97364
6.38E+17,61.467598
6.38E+17,59.122574
6.38E+17,50.52425
6.38E+17,63.736816
6.38E+17,62.201515
6.38E+17,59.898914
6.38E+17,59.102413
6.38E+17,50.462555
6.38E+17,69.091644
6.38E+17,48.203533
6.38E+17,45.141697
6.38E+17,45.098682
6.38E+17,53.628845
6.38E+17,55.97302
6.38E+17,59.873688
6.38E+17,51.3555
6.38E+17,52.909294
6.38E+17,41.9856
6.38E+17,56.76732
6.38E+17,53.64109
6.38E+17,58.346107
6.38E+17,44.306458
6.38E+17,48.251186
6.38E+17,59.856106
6.38E+17,48.977978
6.38E+17,55.248875
6.38E+17,56.799133
6.38E+17,51.352657
6.38E+17,52.12235
6.38E+17,60.643364
6.38E+17,57.52121
6.38E+17,56.78225
6.38E+17,52.843548
6.38E+17,45.916054
6.38E+17,49.014793
6.38E+17,48.183468
6.38E+17,52.10992
6.38E+17,56.02505
6.38E+17,61.42973
6.38E+17,51.36739
6.38E+17,53.67848
6.38E+17,60.68772
6.38E+17,64.51065
6.38E+17,52.767796
6.38E+17,56.791824
6.38E+17,55.99698
6.38E+17,48.196133
6.38E+17,58.30545
6.38E+17,63.755173
6.38E+17,54.46671
6.38E+17,52.889618
6.38E+17,55.971504
6.38E+17,47.44618
6.38E+17,56.792927
6.38E+17,56.041687
6.38E+17,43.57871
6.38E+17,58.331104
6.38E+17,52.86247
6.38E+17,45.89363
6.38E+17,56.020157
6.38E+17,52.886784
6.38E+17,51.257248
6.38E+17,53.44068
6.38E+17,63.83061
6.38E+17,52.12604
6.38E+17,61.35547
6.38E+17,59.03248
6.38E+17,53.69512
6.38E+17,52.85507
6.38E+17,55.26525
6.38E+17,54.406292
6.38E+17,47.38311
6.38E+17,47.429146
6.38E+17,56.736713
6.38E+17,46.646553
6.38E+17,61.49077
6.38E+17,56.797905
6.38E+17,59.8233
6.38E+17,66.13145
6.38E+17,50.523293
6.38E+17,53.68625
6.38E+17,49.803303
6.38E+17,55.159187
6.38E+17,46.662712
6.38E+17,48.971516
6.38E+17,55.248264
6.38E+17,52.100716
6.38E+17,48.974354
6.38E+17,53.656868
6.38E+17,55.218155
6.38E+17,59.930973
6.38E+17,54.451878
6.38E+17,56.021816
6.38E+17,56.314228
6.38E+17,49.77226
6.38E+17,57.57039
6.38E+17,52.123665
6.38E+17,48.98256
6.38E+17,48.201004
6.38E+17,55.25989
6.38E+17,66.11039
6.38E+17,56.777752
6.38E+17,52.850178
6.38E+17,49.741226
6.38E+17,62.229298
6.38E+17,40.46637
6.38E+17,54.433407
6.38E+17,50.59605
6.38E+17,55.203075
6.38E+17,49.754772
6.38E+17,49.79893
6.38E+17,49.01675
6.38E+17,63.027905
6.38E+17,61.42943
6.38E+17,51.311302
6.38E+17,52.920166
6.38E+17,53.648697
6.38E+17,49.007668
6.38E+17,50.577408
6.38E+17,49.011818
6.38E+17,50.525337
6.38E+17,53.680397
6.38E+17,50.58661
6.38E+17,56.72934
6.38E+17,54.442028
6.38E+17,53.674797
6.38E+17,53.636402
6.38E+17,59.841194
6.38E+17,57.569695
6.38E+17,52.86986
6.38E+17,62.98024
6.38E+17,68.45489
6.38E+17,62.25306
6.38E+17,69.21893
6.38E+17,55.220345
6.38E+17,53.6915
6.38E+17,57.49909
6.38E+17,65.29008
6.38E+17,58.31314
6.38E+17,76.23722
6.38E+17,56.800365
6.38E+17,70.70828
6.38E+17,51.32486
6.38E+17,62.253548
6.38E+17,69.21756
6.38E+17,56.032455
6.38E+17,43.576855
6.38E+17,48.990158
6.38E+17,51.366295
6.38E+17,60.67769
6.38E+17,49.814793
6.38E+17,53.69327
6.38E+17,57.571426
6.38E+17,55.09415
6.38E+17,56.74854
6.38E+17,50.56833
6.38E+17,54.47877
6.38E+17,55.987373
6.38E+17,55.967293
6.38E+17,59.04443
6.38E+17,48.22047
6.38E+17,59.141895
6.38E+17,62.26203
6.38E+17,59.151432
6.38E+17,59.842983
6.38E+17,58.27904
6.38E+17,62.15167
6.38E+17,52.10182
6.38E+17,63.79925
6.38E+17,51.331745
6.38E+17,47.422085
6.38E+17,50.5462
6.38E+17,51.341778
6.38E+17,45.911617
6.38E+17,51.296227
6.38E+17,62.18937
6.38E+17,59.782345
6.38E+17,66.09176
6.38E+17,47.3708
6.38E+17,45.078213
6.38E+17,49.011726
6.38E+17,60.615547
6.38E+17,52.07185
6.38E+17,50.557144
6.38E+17,61.415203
6.38E+17,54.458614
6.38E+17,49.74335
6.38E+17,59.02939
6.38E+17,58.29211
6.38E+17,50.54292
6.38E+17,62.23388
6.38E+17,62.197784
6.38E+17,48.145763
6.38E+17,50.499733
6.38E+17,62.976467
6.38E+17,62.968887
6.38E+17,62.1618
6.38E+17,51.28684
6.38E+17,50.52913
6.38E+17,49.78842
6.38E+17,59.90456
6.38E+17,56.754013
6.38E+17,53.558784
6.38E+17,55.128838
6.38E+17,52.848972
6.38E+17,52.068295
6.38E+17,52.851753
6.38E+17,60.63366
6.38E+17,68.4347
6.38E+17,53.64845
6.38E+17,52.82416
6.38E+17,52.10193
6.38E+17,56.712086
6.38E+17,49.763985
6.38E+17,55.220024
6.38E+17,53.64034
6.38E+17,45.056362
6.38E+17,52.81606
6.38E+17,48.110302
6.38E+17,63.767727
6.38E+17,54.361244
6.38E+17,47.405003
6.38E+17,56.01473
6.38E+17,52.893982
6.38E+17,44.338318
6.38E+17,47.463684
6.38E+17,48.950928
6.38E+17,50.564518
6.38E+17,60.622223
6.38E+17,57.5641
6.38E+17,66.81156
6.38E+17,62.91627
6.38E+17,55.102783
6.38E+17,62.160725
6.38E+17,62.195004
6.38E+17,55.939003
6.38E+17,62.98691
6.38E+17,48.197887
6.38E+17,52.10178
6.38E+17,55.2055
6.38E+17,59.891018
6.38E+17,55.990803
6.38E+17,52.86246
6.38E+17,45.117943
6.38E+17,58.349884
6.38E+17,62.907925
6.38E+17,72.292114
6.38E+17,50.571693
6.38E+17,50.570232
6.38E+17,60.659824
6.38E+17,61.4642
6.38E+17,54.402542
6.38E+17,59.72448
6.38E+17,59.618046
6.38E+17,51.359028
6.38E+17,46.641903
6.38E+17,46.63599
6.38E+17,55.952457
6.38E+17,50.57025
6.38E+17,49.791798
6.38E+17,59.908707
6.38E+17,57.53011
6.38E+17,59.909954
6.38E+17,67.674675
6.38E+17,61.419846
6.38E+17,54.421635
6.38E+17,48.007713
6.38E+17,58.07642
6.38E+17,49.79414
6.38E+17,48.971054
6.38E+17,48.99336
6.38E+17,45.062275
6.38E+17,51.32861
6.38E+17,60.673244
6.38E+17,43.487137
